*Frequency 	VF1-abs (dB)	VF1-phase (deg)
5523.31738887285	-6.80693371428172	-47.6607267469001
5532.22710312372	-6.8146157716141	-47.7068628120077
5541.15118971686	-6.82230900288559	-47.7529913094641
5550.08967183645	-6.8300134045288	-47.799112122711
5559.04257270403	-6.83772897291996	-47.845225135284
5568.00991557863	-6.84545570437916	-47.8913302308146
5576.99172375677	-6.85319359517026	-47.9374272930313
5585.98802057255	-6.86094264150108	-47.9835162057607
5594.99882939777	-6.86870283952347	-48.0295968529302
5604.02417364185	-6.87647418533332	-48.0756691185678
5613.06407675202	-6.88425667497068	-48.1217328868048
5622.11856221331	-6.89205030441986	-48.1677880418768
5631.18765354867	-6.8998550696095	-48.213834468125
5640.27137431895	-6.90767096641262	-48.259872049998
5649.36974812302	-6.91549799064673	-48.3059006720529
5658.48279859785	-6.92333613807396	-48.3519202189568
5667.6105494185	-6.93118540440104	-48.3979305754885
5676.75302429822	-6.93904578527949	-48.4439316265396
5685.91024698855	-6.94691727630566	-48.4899232571161
5695.0822412793	-6.95479987302079	-48.5359053523397
5704.26903099868	-6.96269357091121	-48.5818777974492
5713.47064001335	-6.97059836540829	-48.6278404778023
5722.68709222843	-6.97851425188864	-48.6737932788764
5731.91841158763	-6.98644122567413	-48.7197360862703
5741.16462207327	-6.99437928203206	-48.7656687857058
5750.42574770638	-7.0023284161752	-48.8115912630289
5759.70181254671	-7.01028862326189	-48.8575034042108
5768.99284069284	-7.01825989839615	-48.9034050953503
5778.29885628221	-7.02624223662781	-48.9492962226739
5787.6198834912	-7.03423563295252	-48.9951766725383
5796.95594653521	-7.04224008231198	-49.0410463314314
5806.30706966867	-7.05025557959392	-49.086905085973
5815.67327718515	-7.05828211963228	-49.1327528229175
5825.0545934174	-7.06631969720726	-49.1785894291538
5834.45104273745	-7.07436830704549	-49.2244147917081
5843.86264955661	-7.08242794382008	-49.270228797744
5853.28943832557	-7.09049860215074	-49.3160313345646
5862.7314335345	-7.0985802766039	-49.3618222896138
5872.18865971303	-7.10667296169283	-49.4076015504771
5881.66114143038	-7.1147766518777	-49.4533690048836
5891.14890329541	-7.12289134156578	-49.4991245407072
5900.65196995666	-7.13101702511141	-49.5448680459673
5910.17036610243	-7.13915369681626	-49.5905994088311
5919.70411646087	-7.1473013509294	-49.6363185176142
5929.25324579999	-7.15545998164734	-49.6820252607821
5938.81777892778	-7.16362958311424	-49.7277195269518
5948.39774069222	-7.17181014942196	-49.7734012048926
5957.99315598137	-7.18000167461025	-49.8190701835279
5967.60404972349	-7.18820415266681	-49.8647263519361
5977.230446887	-7.19641757752739	-49.9103695993523
5986.87237248061	-7.204641943076	-49.9559998151691
5996.52985155335	-7.21287724314494	-50.0016168889382
6006.20290919473	-7.22112347151497	-50.0472207103717
6015.89157053464	-7.22938062191543	-50.0928111693433
6025.59586074357	-7.23764868802435	-50.1383881558894
6035.3158050326	-7.24592766346859	-50.1839515602109
6045.05142865346	-7.25421754182394	-50.2295012726737
6054.80275689862	-7.26251831661528	-50.2750371838104
6064.56981510137	-7.27082998131671	-50.3205591843217
6074.35262863583	-7.2791525293516	-50.3660671650773
6084.15122291708	-7.28748595409283	-50.4115610171173
6093.9656234012	-7.29583024886289	-50.4570406316534
6103.7958555853	-7.30418540693394	-50.5025059000701
6113.64194500767	-7.31255142152802	-50.547956713926
6123.50391724773	-7.32092828581713	-50.5933929649551
6133.38179792623	-7.32931599292346	-50.6388145450678
6143.27561270521	-7.33771453591938	-50.6842213463522
6153.18538728811	-7.34612390782769	-50.7296132610753
6163.11114741984	-7.3545441016217	-50.7749901816843
6173.05291888683	-7.3629751102254	-50.8203520008075
6183.01072751714	-7.37141692651358	-50.865698611256
6192.98459918043	-7.37986954331195	-50.9110299060243
6202.97455978813	-7.38833295339731	-50.9563457782919
6212.9806352935	-7.39680714949773	-51.0016461214244
6223.00285169159	-7.40529212429256	-51.0469308289742
6233.04123501944	-7.4137878704127	-51.0921997946825
6243.09581135609	-7.42229438044071	-51.1374529124798
6253.16660682261	-7.43081164691091	-51.1826900764873
6263.25364758223	-7.43933966230958	-51.2279111810179
6273.35695984038	-7.44787841907503	-51.2731161205775
6283.47656984477	-7.45642790959788	-51.3183047898661
6293.61250388546	-7.46498812622105	-51.3634770837789
6303.76478829487	-7.47355906124001	-51.4086328974073
6313.93344944796	-7.4821407069029	-51.4537721260403
6324.11851376219	-7.49073305541067	-51.4988946651653
6334.32000769767	-7.49933609891725	-51.5440004104694
6344.53795775714	-7.50794982952965	-51.5890892578404
6354.77239048615	-7.51657423930821	-51.6341611033679
6365.02333247306	-7.52520932026665	-51.6792158433447
6375.29081034907	-7.53385506437225	-51.7242533742673
6385.5748507884	-7.54251146354605	-51.7692735928373
6395.87548050826	-7.55117850966294	-51.8142763959626
6406.19272626898	-7.55985619455188	-51.8592616807581
6416.52661487406	-7.568544509996	-51.9042293445473
6426.8771731702	-7.57724344773275	-51.9491792848625
6437.24442804744	-7.58595299945414	-51.994111399447
6447.62840643922	-7.59467315680681	-52.039025586255
6458.02913532234	-7.60340391139219	-52.0839217434533
6468.44664171722	-7.61214525476674	-52.1287997694222
6478.8809526878	-7.62089717844204	-52.1736595627565
6489.33209534168	-7.62965967388493	-52.2185010222663
6499.80009683025	-7.63843273251777	-52.2633240469785
6510.28498434861	-7.64721634571849	-52.3081285361373
6520.78678513579	-7.65601050482081	-52.3529143892056
6531.30552647472	-7.66481520111441	-52.3976815058654
6541.84123569238	-7.67363042584505	-52.4424297860197
6552.39394015982	-7.6824561702148	-52.4871591297926
6562.9636672922	-7.69129242538211	-52.5318694375307
6573.55044454898	-7.70013918246208	-52.5765606098041
6584.15429943382	-7.70899643252654	-52.6212325474072
6594.77525949485	-7.71786416660428	-52.6658851513596
6605.41335232456	-7.72674237568116	-52.7105183229074
6616.06860555999	-7.73563105070034	-52.7551319635237
6626.74104688275	-7.74453018256236	-52.7997259749097
6637.43070401909	-7.75343976212542	-52.8443002589959
6648.13760473999	-7.76235978020544	-52.8888547179424
6658.86177686128	-7.77129022757634	-52.9333892541406
6669.60324824356	-7.78023109497008	-52.9779037702135
6680.36204679246	-7.78918237307694	-53.0223981690167
6691.13820045859	-7.79814405254568	-53.0668723536398
6701.93173723764	-7.80711612398361	-53.1113262274063
6712.74268517047	-7.81609857795689	-53.1557596938756
6723.57107234319	-7.82509140499066	-53.2001726568431
6734.41692688717	-7.83409459556915	-53.2445650203414
6745.28027697922	-7.84310814013595	-53.288936688641
6756.16115084155	-7.8521320290941	-53.3332875662514
6767.0595767419	-7.86116625280634	-53.3776175579215
6777.97558299366	-7.87021080159525	-53.4219265686412
6788.90919795585	-7.87926566574341	-53.4662145036414
6799.86045003322	-7.88833083549358	-53.5104812683953
6810.82936767639	-7.89740630104892	-53.5547267686192
6821.81597938182	-7.90649205257309	-53.5989509102731
6832.82031369199	-7.91558808019053	-53.643153599562
6843.84239919539	-7.92469437398654	-53.6873347429359
6854.88226452662	-7.93381092400749	-53.7314942470915
6865.93993836649	-7.94293772026105	-53.7756320189722
6877.0154494421	-7.9520747527163	-53.8197479657695
6888.10882652681	-7.96122201130393	-53.8638419949235
6899.22009844047	-7.97037948591643	-53.9079140141235
6910.34929404941	-7.97954716640831	-53.9519639313092
6921.49644226647	-7.98872504259614	-53.995991654671
6932.6615720512	-7.99791310425893	-54.0399970926512
6943.84471240982	-8.00711134113816	-54.0839801539443
6955.04589239536	-8.01631974293803	-54.1279407474982
6966.26514110768	-8.02553829932559	-54.1718787825144
6977.50248769365	-8.034766999931	-54.2157941684493
6988.75796134711	-8.04400583434766	-54.2596868150144
7000.03159130897	-8.05325479213237	-54.3035566321774
7011.32340686737	-8.0625138628056	-54.3474035301627
7022.63343735764	-8.07178303585157	-54.391227419452
7033.96171216247	-8.08106230071853	-54.4350282107855
7045.30826071194	-8.09035164681888	-54.4788058151619
7056.67311248357	-8.09965106352936	-54.5225601438396
7068.05629700248	-8.10896054019129	-54.5662911083371
7079.45784384139	-8.11828006611068	-54.6099986204338
7090.8777826207	-8.12760963055846	-54.6536825921704
7102.31614300866	-8.13694922277068	-54.6973429358501
7113.77295472131	-8.14629883194866	-54.7409795640387
7125.24824752266	-8.15565844725918	-54.7845923895653
7136.74205122474	-8.16502805783471	-54.8281813255235
7148.25439568763	-8.17440765277354	-54.8717462852712
7159.7853108196	-8.18379722113999	-54.9152871824318
7171.33482657721	-8.19319675196465	-54.9588039308945
7182.90297296525	-8.20260623424445	-55.0022964448153
7194.489780037	-8.21202565694297	-55.045764638617
7206.09527789415	-8.22145500899055	-55.0892084269903
7217.71949668698	-8.23089427928452	-55.1326277248943
7229.36246661444	-8.24034345668938	-55.1760224475568
7241.02421792413	-8.24980253003698	-55.2193925104752
7252.70478091248	-8.25927148812669	-55.2627378294168
7264.40418592476	-8.26875031972564	-55.3060583204196
7276.12246335524	-8.27823901356889	-55.3493538997927
7287.85964364719	-8.28773755835958	-55.3926244841168
7299.61575729298	-8.2972459427692	-55.4358699902451
7311.39083483417	-8.30676415543767	-55.479090335303
7323.18490686162	-8.31629218497367	-55.5222854366898
7334.9980040155	-8.3258300199547	-55.5654552120783
7346.83015698539	-8.33537764892734	-55.6085995794154
7358.68139651044	-8.34493506040744	-55.6517184569232
7370.55175337935	-8.3545022428803	-55.6948117630989
7382.44125843044	-8.36407918480083	-55.7378794167154
7394.34994255187	-8.37366587459381	-55.7809213368222
7406.27783668155	-8.38326230065402	-55.8239374427452
7418.22497180732	-8.39286845134646	-55.8669276540878
7430.19137896701	-8.40248431500652	-55.9098918907309
7442.17708924853	-8.41210987994025	-55.9528300728337
7454.18213378991	-8.42174513442441	-55.995742120834
7466.20654377942	-8.4313900667068	-56.0386279554485
7478.25035045564	-8.44104466500637	-56.0814874976736
7490.31358510757	-8.45070891751346	-56.1243206687854
7502.39627907464	-8.46038281238994	-56.1671273903406
7514.49846374685	-8.47006633776946	-56.2099075841763
7526.62017056483	-8.47975948175759	-56.2526611724111
7538.76143101994	-8.48946223243208	-56.2953880774451
7550.92227665435	-8.49917457784297	-56.3380882219603
7563.10273906105	-8.50889650601282	-56.3807615289211
7575.30284988408	-8.51862800493695	-56.4234079215747
7587.52264081847	-8.52836906258359	-56.4660273234513
7599.76214361037	-8.53811966689399	-56.5086196583647
7612.02139005718	-8.5478798057828	-56.5511848504127
7624.30041200758	-8.5576494671381	-56.593722823977
7636.59924136157	-8.56742863882165	-56.6362335037242
7648.91791007071	-8.57721730866912	-56.6787168146057
7661.25645013802	-8.58701546449023	-56.721172681858
7673.61489361819	-8.59682309406895	-56.7636010310036
7685.99327261758	-8.60664018516371	-56.8060017878504
7698.39161929435	-8.61646672550759	-56.8483748784929
7710.80996585858	-8.62630270280851	-56.8907202293123
7723.24834457224	-8.63614810474943	-56.9330377669761
7735.7067877494	-8.64600291898853	-56.9753274184396
7748.1853277562	-8.65586713315938	-57.0175891109449
7760.68399701105	-8.66574073487122	-57.0598227720226
7773.20282798463	-8.67562371170905	-57.1020283294906
7785.74185319996	-8.68551605123386	-57.1442057114556
7798.30110523258	-8.69541774098289	-57.1863548463126
7810.88061671057	-8.7053287684697	-57.2284756627456
7823.4804203146	-8.71524912118445	-57.2705680897275
7836.10054877811	-8.72517878659407	-57.3126320565208
7848.7410348873	-8.73511775214244	-57.3546674926772
7861.40191148127	-8.7450660052506	-57.3966743280385
7874.08321145214	-8.75502353331695	-57.4386524927366
7886.784967745	-8.76499032371739	-57.4806019171933
7899.50721335817	-8.77496636380559	-57.5225225321213
7912.24998134312	-8.7849516409131	-57.5644142685237
7925.01330480471	-8.79494614234961	-57.6062770576947
7937.79721690117	-8.80494985540313	-57.6481108312194
7950.6017508442	-8.81496276734012	-57.6899155209744
7963.4269398991	-8.82498486540578	-57.7316910591276
7976.27281738481	-8.83501613682413	-57.7734373781385
7989.13941667404	-8.84505656879833	-57.8151544107588
8002.02677119333	-8.85510614851076	-57.8568420900319
8014.93491442312	-8.86516486312326	-57.8985003492934
8027.86387989786	-8.87523269977729	-57.940129122171
8040.81370120614	-8.88530964559419	-57.9817283425854
8053.78441199067	-8.89539568767532	-58.0232979447494
8066.77604594846	-8.90549081310221	-58.0648378631688
8079.78863683088	-8.91559500893684	-58.1063480326423
8092.82221844374	-8.92570826222178	-58.1478283882613
8105.87682464737	-8.93583055998035	-58.1892788654106
8118.95248935674	-8.94596188921689	-58.2306993997683
8132.04924654154	-8.9561022369169	-58.2720899273055
8145.16713022618	-8.96625159004719	-58.313450384287
8158.30617449007	-8.97640993555616	-58.354780707271
8171.46641346752	-8.98657726037394	-58.3960808331095
8184.6478813479	-8.99675355141254	-58.437350698948
8197.85061237576	-9.00693879556612	-58.4785902422258
8211.07464085087	-9.01713297971112	-58.5197994006761
8224.32000112837	-9.02733609070648	-58.5609781123262
8237.58672761876	-9.03754811539378	-58.6021263154969
8250.87485478809	-9.04776904059751	-58.6432439488037
8264.18441715796	-9.05799885312514	-58.6843309511554
8277.51544930572	-9.06823753976746	-58.7253872617556
8290.86798586447	-9.07848508729862	-58.7664128201016
8304.24206152315	-9.08874148247639	-58.8074075659852
8317.63771102671	-9.09900671204235	-58.8483714394921
8331.0549691761	-9.10928076272206	-58.8893043810025
8344.49387082842	-9.11956362122523	-58.9302063311906
8357.95445089702	-9.12985527424593	-58.9710772310251
8371.43674435156	-9.14015570846279	-59.0119170217687
8384.94078621807	-9.15046491053912	-59.0527256449785
8398.46661157914	-9.16078286712318	-59.0935030425059
8412.01425557392	-9.1711095648483	-59.1342491564962
8425.58375339826	-9.18144499033309	-59.1749639293892
8439.17514030475	-9.1917891301816	-59.2156473039188
8452.78845160289	-9.20214197098357	-59.2562992231129
8466.42372265912	-9.21250349931454	-59.2969196302938
8480.08098889692	-9.22287370173604	-59.3375084690776
8493.76028579693	-9.23325256479584	-59.3780656833744
8507.46164889698	-9.24364007502803	-59.4185912173883
8521.1851137923	-9.25403621895331	-59.4590850156174
8534.9307161355	-9.2644409830791	-59.4995470228537
8548.69849163667	-9.2748543538997	-59.5399771841826
8562.48847606355	-9.28527631789657	-59.5803754449834
8576.30070524159	-9.29570686153844	-59.6207417509292
8590.13521505396	-9.30614597128148	-59.6610760479863
8603.99204144178	-9.3165936335695	-59.7013782824145
8617.87122040412	-9.32704983483416	-59.7416484007671
8631.77278799815	-9.33751456149512	-59.7818863498904
8645.69678033912	-9.34798779996018	-59.822092076924
8659.64323360065	-9.35846953662554	-59.8622655293003
8673.61218401464	-9.36895975787595	-59.9024066547449
8687.60366787144	-9.37945845008481	-59.9425154012757
8701.61772151997	-9.38996559961448	-59.9825917172038
8715.65438136778	-9.40048119281637	-60.0226355511324
8729.71368388112	-9.41100521603111	-60.0626468519572
8743.79566558507	-9.42153765558878	-60.102625568866
8757.90036306368	-9.43207849780909	-60.1425716513389
8772.02781295995	-9.44262772900145	-60.1824850491477
8786.17805197603	-9.45318533546528	-60.2223657123562
8800.35111687324	-9.4637513034901	-60.2622135913194
8814.54704447221	-9.47432561935574	-60.3020286366842
8828.76587165302	-9.48490826933252	-60.3418107993884
8843.00763535517	-9.49549923968139	-60.381560030661
8857.27237257775	-9.50609851665409	-60.421276282022
8871.5601203796	-9.51670608649342	-60.4609595052819
8885.8709158793	-9.52732193543332	-60.5006096525419
8900.20479625525	-9.53794604969903	-60.5402266761933
8914.56179874593	-9.54857841550736	-60.5798105289178
8928.94196064983	-9.55921901906679	-60.6193611636867
8943.34531932558	-9.5698678465776	-60.6588785337611
